timetable_id,train_number,section_id,track_id,direction,scheduled_entry,scheduled_exit,transit_duration_mins,headway_buffer_mins,source
TT-8107,15876,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 21:50:00,2026-10-05 22:48:00,58,15,SIMULATED_COA
TT-8108,15876,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 22:58:00,2026-10-06 00:19:00,81,15,SIMULATED_COA
TT-8109,19862,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 03:15:00,2026-10-05 03:31:00,16,8,SIMULATED_COA
TT-8110,19862,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 03:36:00,2026-10-05 04:33:00,57,8,SIMULATED_COA
TT-8111,19862,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 04:43:00,2026-10-05 05:25:00,42,8,SIMULATED_COA
TT-8112,19862,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 05:35:00,2026-10-05 06:24:00,49,8,SIMULATED_COA
TT-8113,19862,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 06:26:00,2026-10-05 07:41:00,75,8,SIMULATED_COA
TT-8114,19862,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 07:46:00,2026-10-05 09:31:00,105,8,SIMULATED_COA
TT-8115,13390,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 21:53:00,2026-10-05 22:09:00,16,8,SIMULATED_COA
TT-8116,13390,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 22:14:00,2026-10-05 23:11:00,57,8,SIMULATED_COA
TT-8117,13390,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 23:13:00,2026-10-05 23:55:00,42,8,SIMULATED_COA
TT-8118,13390,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 00:05:00,2026-10-06 00:54:00,49,8,SIMULATED_COA
TT-8119,13390,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 01:04:00,2026-10-06 02:19:00,75,8,SIMULATED_COA
TT-8120,13390,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 02:21:00,2026-10-06 04:06:00,105,8,SIMULATED_COA
TT-8121,14324,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 05:21:00,2026-10-05 05:37:00,16,8,SIMULATED_COA
TT-8122,14324,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 05:47:00,2026-10-05 06:44:00,57,8,SIMULATED_COA
TT-8123,14324,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 06:49:00,2026-10-05 07:31:00,42,8,SIMULATED_COA
TT-8124,14324,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 07:36:00,2026-10-05 08:25:00,49,8,SIMULATED_COA
TT-8125,14324,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 08:27:00,2026-10-05 09:42:00,75,8,SIMULATED_COA
TT-8126,14324,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 09:44:00,2026-10-05 11:29:00,105,8,SIMULATED_COA
TT-8127,17185,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-05 11:17:00,2026-10-05 12:51:00,94,10,SIMULATED_COA
TT-8128,17185,ETW-CNB,ETW-CNB-UP,UP,2026-10-05 12:56:00,2026-10-05 14:03:00,67,10,SIMULATED_COA
TT-8129,17185,TDL-ETW,TDL-ETW-UP,UP,2026-10-05 14:05:00,2026-10-05 14:49:00,44,10,SIMULATED_COA
TT-8130,17185,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-05 14:59:00,2026-10-05 15:36:00,37,10,SIMULATED_COA
TT-8131,17185,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-05 15:38:00,2026-10-05 16:29:00,51,10,SIMULATED_COA
TT-8132,17185,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-05 16:39:00,2026-10-05 16:53:00,14,10,SIMULATED_COA
TT-8133,12765,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-05 08:01:00,2026-10-05 09:35:00,94,10,SIMULATED_COA
TT-8134,12765,ETW-CNB,ETW-CNB-UP,UP,2026-10-05 09:37:00,2026-10-05 10:44:00,67,10,SIMULATED_COA
TT-8135,12765,TDL-ETW,TDL-ETW-UP,UP,2026-10-05 10:49:00,2026-10-05 11:33:00,44,10,SIMULATED_COA
TT-8136,12765,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-05 11:38:00,2026-10-05 12:15:00,37,10,SIMULATED_COA
TT-8137,12765,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-05 12:25:00,2026-10-05 13:16:00,51,10,SIMULATED_COA
TT-8138,12765,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-05 13:21:00,2026-10-05 13:35:00,14,10,SIMULATED_COA
TT-8139,18153,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 15:15:00,2026-10-05 15:31:00,16,8,SIMULATED_COA
TT-8140,18153,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 15:36:00,2026-10-05 16:33:00,57,8,SIMULATED_COA
TT-8141,18153,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 16:35:00,2026-10-05 17:17:00,42,8,SIMULATED_COA
TT-8142,18153,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 17:22:00,2026-10-05 18:11:00,49,8,SIMULATED_COA
TT-8143,18153,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 18:21:00,2026-10-05 19:36:00,75,8,SIMULATED_COA
TT-8144,18153,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 19:46:00,2026-10-05 21:31:00,105,8,SIMULATED_COA
TT-8145,14542,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-05 14:04:00,2026-10-05 15:25:00,81,15,SIMULATED_COA
TT-8146,14542,ETW-CNB,ETW-CNB-UP,UP,2026-10-05 15:27:00,2026-10-05 16:25:00,58,15,SIMULATED_COA
TT-8147,14542,TDL-ETW,TDL-ETW-UP,UP,2026-10-05 16:35:00,2026-10-05 17:13:00,38,15,SIMULATED_COA
TT-8148,14542,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-05 17:23:00,2026-10-05 17:55:00,32,15,SIMULATED_COA
TT-8149,14542,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-05 17:57:00,2026-10-05 18:41:00,44,15,SIMULATED_COA
TT-8150,14542,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-05 18:43:00,2026-10-05 18:55:00,12,15,SIMULATED_COA
TT-8151,13631,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-05 21:45:00,2026-10-05 21:57:00,12,15,SIMULATED_COA
TT-8152,13631,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 22:02:00,2026-10-05 22:46:00,44,15,SIMULATED_COA
TT-8153,13631,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 22:56:00,2026-10-05 23:28:00,32,15,SIMULATED_COA
TT-8154,13631,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 23:38:00,2026-10-06 00:16:00,38,15,SIMULATED_COA
TT-8155,13631,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 00:18:00,2026-10-06 01:16:00,58,15,SIMULATED_COA
TT-8156,13631,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 01:26:00,2026-10-06 02:47:00,81,15,SIMULATED_COA
TT-8157,12378,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-05 11:38:00,2026-10-05 12:59:00,81,15,SIMULATED_COA
TT-8158,12378,ETW-CNB,ETW-CNB-UP,UP,2026-10-05 13:04:00,2026-10-05 14:02:00,58,15,SIMULATED_COA
TT-8159,12378,TDL-ETW,TDL-ETW-UP,UP,2026-10-05 14:04:00,2026-10-05 14:42:00,38,15,SIMULATED_COA
TT-8160,12378,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-05 14:44:00,2026-10-05 15:16:00,32,15,SIMULATED_COA
TT-8161,12378,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-05 15:21:00,2026-10-05 16:05:00,44,15,SIMULATED_COA
TT-8162,12378,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-05 16:10:00,2026-10-05 16:22:00,12,15,SIMULATED_COA
TT-8163,15892,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-05 20:28:00,2026-10-05 20:40:00,12,15,SIMULATED_COA
TT-8164,15892,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 20:45:00,2026-10-05 21:29:00,44,15,SIMULATED_COA
TT-8165,15892,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 21:39:00,2026-10-05 22:11:00,32,15,SIMULATED_COA
TT-8166,15892,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 22:21:00,2026-10-05 22:59:00,38,15,SIMULATED_COA
TT-8167,15892,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 23:04:00,2026-10-06 00:02:00,58,15,SIMULATED_COA
TT-8168,15892,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 00:12:00,2026-10-06 01:33:00,81,15,SIMULATED_COA
TT-8169,18295,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-05 22:29:00,2026-10-06 00:03:00,94,10,SIMULATED_COA
TT-8170,18295,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 00:05:00,2026-10-06 01:12:00,67,10,SIMULATED_COA
TT-8171,18295,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 01:14:00,2026-10-06 01:58:00,44,10,SIMULATED_COA
TT-8172,18295,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 02:03:00,2026-10-06 02:40:00,37,10,SIMULATED_COA
TT-8173,18295,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 02:45:00,2026-10-06 03:36:00,51,10,SIMULATED_COA
TT-8174,18295,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-06 03:46:00,2026-10-06 04:00:00,14,10,SIMULATED_COA
TT-8175,15395,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-05 12:45:00,2026-10-05 12:56:00,11,15,SIMULATED_COA
TT-8176,15395,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 13:06:00,2026-10-05 13:48:00,42,15,SIMULATED_COA
TT-8177,15395,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 13:50:00,2026-10-05 14:21:00,31,15,SIMULATED_COA
TT-8178,15395,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 14:23:00,2026-10-05 14:59:00,36,15,SIMULATED_COA
TT-8179,15395,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 15:01:00,2026-10-05 15:56:00,55,15,SIMULATED_COA
TT-8180,15395,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 16:01:00,2026-10-05 17:18:00,77,15,SIMULATED_COA
TT-8181,FRT-0035,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 13:58:00,2026-10-05 14:18:00,20,5,SIMULATED_COA
TT-8182,FRT-0035,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 14:20:00,2026-10-05 15:34:00,74,5,SIMULATED_COA
TT-8183,FRT-0035,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 15:39:00,2026-10-05 16:34:00,55,5,SIMULATED_COA
TT-8184,FRT-0035,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 16:44:00,2026-10-05 17:49:00,65,5,SIMULATED_COA
TT-8185,FRT-0035,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 17:51:00,2026-10-05 19:29:00,98,5,SIMULATED_COA
TT-8186,FRT-0035,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 19:31:00,2026-10-05 21:48:00,137,5,SIMULATED_COA
TT-8187,17884,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-05 13:24:00,2026-10-05 13:38:00,14,10,SIMULATED_COA
TT-8188,17884,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 13:40:00,2026-10-05 14:31:00,51,10,SIMULATED_COA
TT-8189,17884,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 14:36:00,2026-10-05 15:13:00,37,10,SIMULATED_COA
TT-8190,17884,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 15:15:00,2026-10-05 15:59:00,44,10,SIMULATED_COA
TT-8191,17884,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 16:09:00,2026-10-05 17:16:00,67,10,SIMULATED_COA
TT-8192,17884,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 17:21:00,2026-10-05 18:55:00,94,10,SIMULATED_COA
TT-8193,16049,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 01:35:00,2026-10-05 01:51:00,16,8,SIMULATED_COA
TT-8194,16049,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 02:01:00,2026-10-05 02:58:00,57,8,SIMULATED_COA
TT-8195,16049,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 03:08:00,2026-10-05 03:50:00,42,8,SIMULATED_COA
TT-8196,16049,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 04:00:00,2026-10-05 04:49:00,49,8,SIMULATED_COA
TT-8197,16049,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 04:51:00,2026-10-05 06:06:00,75,8,SIMULATED_COA
TT-8198,16049,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 06:11:00,2026-10-05 07:56:00,105,8,SIMULATED_COA
TT-8199,13208,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-05 17:12:00,2026-10-05 17:26:00,14,10,SIMULATED_COA
TT-8200,13208,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 17:28:00,2026-10-05 18:19:00,51,10,SIMULATED_COA
TT-8201,13208,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 18:24:00,2026-10-05 19:01:00,37,10,SIMULATED_COA
TT-8202,13208,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 19:03:00,2026-10-05 19:47:00,44,10,SIMULATED_COA
TT-8203,13208,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 19:57:00,2026-10-05 21:04:00,67,10,SIMULATED_COA
TT-8204,13208,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 21:14:00,2026-10-05 22:48:00,94,10,SIMULATED_COA
TT-8205,12045,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 14:46:00,2026-10-05 15:02:00,16,8,SIMULATED_COA
TT-8206,12045,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 15:12:00,2026-10-05 16:09:00,57,8,SIMULATED_COA
TT-8207,12045,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 16:14:00,2026-10-05 16:56:00,42,8,SIMULATED_COA
TT-8208,12045,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 17:06:00,2026-10-05 17:55:00,49,8,SIMULATED_COA
TT-8209,12045,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 17:57:00,2026-10-05 19:12:00,75,8,SIMULATED_COA
TT-8210,12045,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 19:22:00,2026-10-05 21:07:00,105,8,SIMULATED_COA
TT-8211,FRT-0040,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-05 04:22:00,2026-10-05 06:39:00,137,5,SIMULATED_COA
TT-8212,FRT-0040,ETW-CNB,ETW-CNB-UP,UP,2026-10-05 06:41:00,2026-10-05 08:19:00,98,5,SIMULATED_COA
TT-8213,FRT-0040,TDL-ETW,TDL-ETW-UP,UP,2026-10-05 08:24:00,2026-10-05 09:29:00,65,5,SIMULATED_COA
TT-8214,FRT-0040,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-05 09:39:00,2026-10-05 10:34:00,55,5,SIMULATED_COA
TT-8215,FRT-0040,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-05 10:44:00,2026-10-05 11:58:00,74,5,SIMULATED_COA
TT-8216,FRT-0040,NDLS-GZB,NDLS-GZB-UP-SLOW,UP,2026-10-05 12:08:00,2026-10-05 12:28:00,20,5,SIMULATED_COA
TT-8217,FRT-0041,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 13:07:00,2026-10-05 13:27:00,20,5,SIMULATED_COA
TT-8218,FRT-0041,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 13:32:00,2026-10-05 14:46:00,74,5,SIMULATED_COA
TT-8219,FRT-0041,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 14:56:00,2026-10-05 15:51:00,55,5,SIMULATED_COA
TT-8220,FRT-0041,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 16:01:00,2026-10-05 17:06:00,65,5,SIMULATED_COA
TT-8221,FRT-0041,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 17:08:00,2026-10-05 18:46:00,98,5,SIMULATED_COA
TT-8222,FRT-0041,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 18:51:00,2026-10-05 21:08:00,137,5,SIMULATED_COA
TT-8223,FRT-0042,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 10:02:00,2026-10-05 10:22:00,20,5,SIMULATED_COA
TT-8224,FRT-0042,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 10:27:00,2026-10-05 11:41:00,74,5,SIMULATED_COA
TT-8225,FRT-0042,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 11:43:00,2026-10-05 12:38:00,55,5,SIMULATED_COA
TT-8226,FRT-0042,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 12:40:00,2026-10-05 13:45:00,65,5,SIMULATED_COA
TT-8227,FRT-0042,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 13:50:00,2026-10-05 15:28:00,98,5,SIMULATED_COA
TT-8228,FRT-0042,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 15:38:00,2026-10-05 17:55:00,137,5,SIMULATED_COA
TT-8229,13792,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 17:29:00,2026-10-05 17:45:00,16,8,SIMULATED_COA
TT-8230,13792,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 17:50:00,2026-10-05 18:47:00,57,8,SIMULATED_COA
TT-8231,13792,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 18:57:00,2026-10-05 19:39:00,42,8,SIMULATED_COA
TT-8232,13792,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 19:49:00,2026-10-05 20:38:00,49,8,SIMULATED_COA
TT-8233,13792,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 20:43:00,2026-10-05 21:58:00,75,8,SIMULATED_COA
TT-8234,13792,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 22:08:00,2026-10-05 23:53:00,105,8,SIMULATED_COA
TT-8235,19847,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-05 21:35:00,2026-10-05 21:47:00,12,15,SIMULATED_COA
TT-8236,19847,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 21:49:00,2026-10-05 22:33:00,44,15,SIMULATED_COA
TT-8237,19847,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 22:35:00,2026-10-05 23:07:00,32,15,SIMULATED_COA
TT-8238,19847,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 23:09:00,2026-10-05 23:47:00,38,15,SIMULATED_COA
TT-8239,19847,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 23:57:00,2026-10-06 00:55:00,58,15,SIMULATED_COA
TT-8240,19847,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 01:05:00,2026-10-06 02:26:00,81,15,SIMULATED_COA
TT-8241,15805,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 22:57:00,2026-10-05 23:13:00,16,8,SIMULATED_COA
TT-8242,15805,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 23:15:00,2026-10-06 00:12:00,57,8,SIMULATED_COA
TT-8243,15805,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 00:22:00,2026-10-06 01:04:00,42,8,SIMULATED_COA
TT-8244,15805,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 01:14:00,2026-10-06 02:03:00,49,8,SIMULATED_COA
TT-8245,15805,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 02:05:00,2026-10-06 03:20:00,75,8,SIMULATED_COA
TT-8246,15805,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 03:30:00,2026-10-06 05:15:00,105,8,SIMULATED_COA
TT-8247,14041,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-05 11:00:00,2026-10-05 11:11:00,11,15,SIMULATED_COA
TT-8248,14041,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 11:21:00,2026-10-05 12:03:00,42,15,SIMULATED_COA
TT-8249,14041,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 12:05:00,2026-10-05 12:36:00,31,15,SIMULATED_COA
TT-8250,14041,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 12:41:00,2026-10-05 13:17:00,36,15,SIMULATED_COA
TT-8251,14041,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 13:27:00,2026-10-05 14:22:00,55,15,SIMULATED_COA
TT-8252,14041,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 14:27:00,2026-10-05 15:44:00,77,15,SIMULATED_COA
TT-8253,FRT-0047,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 22:46:00,2026-10-05 23:06:00,20,5,SIMULATED_COA
TT-8254,FRT-0047,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 23:16:00,2026-10-06 00:30:00,74,5,SIMULATED_COA
TT-8255,FRT-0047,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 00:35:00,2026-10-06 01:30:00,55,5,SIMULATED_COA
TT-8256,FRT-0047,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 01:40:00,2026-10-06 02:45:00,65,5,SIMULATED_COA
TT-8257,FRT-0047,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 02:55:00,2026-10-06 04:33:00,98,5,SIMULATED_COA
TT-8258,FRT-0047,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 04:43:00,2026-10-06 07:00:00,137,5,SIMULATED_COA
TT-8259,13092,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-05 14:25:00,2026-10-05 14:37:00,12,15,SIMULATED_COA
TT-8260,13092,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 14:39:00,2026-10-05 15:23:00,44,15,SIMULATED_COA
TT-8261,13092,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 15:33:00,2026-10-05 16:05:00,32,15,SIMULATED_COA
TT-8262,13092,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 16:07:00,2026-10-05 16:45:00,38,15,SIMULATED_COA
TT-8263,13092,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 16:47:00,2026-10-05 17:45:00,58,15,SIMULATED_COA
TT-8264,13092,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 17:50:00,2026-10-05 19:11:00,81,15,SIMULATED_COA
TT-8265,17468,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-05 01:55:00,2026-10-05 03:40:00,105,8,SIMULATED_COA
TT-8266,17468,ETW-CNB,ETW-CNB-UP,UP,2026-10-05 03:42:00,2026-10-05 04:57:00,75,8,SIMULATED_COA
TT-8267,17468,TDL-ETW,TDL-ETW-UP,UP,2026-10-05 05:02:00,2026-10-05 05:51:00,49,8,SIMULATED_COA
TT-8268,17468,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-05 05:53:00,2026-10-05 06:35:00,42,8,SIMULATED_COA
TT-8269,17468,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-05 06:40:00,2026-10-05 07:37:00,57,8,SIMULATED_COA
TT-8270,17468,NDLS-GZB,NDLS-GZB-UP-SLOW,UP,2026-10-05 07:47:00,2026-10-05 08:03:00,16,8,SIMULATED_COA
TT-8271,16578,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-05 02:07:00,2026-10-05 03:41:00,94,10,SIMULATED_COA
TT-8272,16578,ETW-CNB,ETW-CNB-UP,UP,2026-10-05 03:51:00,2026-10-05 04:58:00,67,10,SIMULATED_COA
TT-8273,16578,TDL-ETW,TDL-ETW-UP,UP,2026-10-05 05:03:00,2026-10-05 05:47:00,44,10,SIMULATED_COA
TT-8274,16578,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-05 05:49:00,2026-10-05 06:26:00,37,10,SIMULATED_COA
TT-8275,16578,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-05 06:36:00,2026-10-05 07:27:00,51,10,SIMULATED_COA
TT-8276,16578,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-05 07:29:00,2026-10-05 07:43:00,14,10,SIMULATED_COA
TT-8277,19782,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-05 03:29:00,2026-10-05 03:43:00,14,10,SIMULATED_COA
TT-8278,19782,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 03:53:00,2026-10-05 04:44:00,51,10,SIMULATED_COA
TT-8279,19782,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 04:54:00,2026-10-05 05:31:00,37,10,SIMULATED_COA
TT-8280,19782,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 05:41:00,2026-10-05 06:25:00,44,10,SIMULATED_COA
TT-8281,19782,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 06:35:00,2026-10-05 07:42:00,67,10,SIMULATED_COA
TT-8282,19782,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 07:44:00,2026-10-05 09:18:00,94,10,SIMULATED_COA
TT-8283,15625,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-05 13:16:00,2026-10-05 13:32:00,16,8,SIMULATED_COA
TT-8284,15625,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-05 13:34:00,2026-10-05 14:31:00,57,8,SIMULATED_COA
TT-8285,15625,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-05 14:41:00,2026-10-05 15:23:00,42,8,SIMULATED_COA
TT-8286,15625,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-05 15:33:00,2026-10-05 16:22:00,49,8,SIMULATED_COA
TT-8287,15625,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-05 16:27:00,2026-10-05 17:42:00,75,8,SIMULATED_COA
TT-8288,15625,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-05 17:52:00,2026-10-05 19:37:00,105,8,SIMULATED_COA
TT-8289,17892,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-05 13:01:00,2026-10-05 14:35:00,94,10,SIMULATED_COA
TT-8290,17892,ETW-CNB,ETW-CNB-UP,UP,2026-10-05 14:40:00,2026-10-05 15:47:00,67,10,SIMULATED_COA
